0,2,2,0,0,0,0,0,0,0,0,0,130,148,9,0,0,160,154,24,0,0,11,57,0,O
0,0,1,1,40,0,0,0,0,0,0,0,110,110,0,0,0,153,178,0,0,0,4,11,0,O
2,1,4,0,0,0,0,42,14,0,0,10,116,110,0,0,6,159,179,0,0,0,2,7,0,O
0,0,0,10,0,0,0,0,7,0,0,0,79,111,2,0,0,146,154,38,0,0,9,38,0,O
0,14,14,22,12,0,0,0,0,0,0,0,121,143,10,0,0,130,172,12,0,0,4,16,0,O
0,4,0,0,0,0,0,0,0,0,0,0,96,122,8,0,0,120,163,45,0,0,5,11,0,O
0,0,0,9,0,0,0,0,0,0,0,0,103,102,0,0,7,154,140,0,0,0,5,5,0,O
0,0,0,0,0,0,0,0,0,0,0,0,99,137,39,0,0,116,190,53,0,0,8,14,0,O
0,2,0,0,2,0,0,0,0,0,0,0,90,123,5,0,0,130,152,0,0,0,12,12,0,O
16,0,8,0,7,0,0,0,0,0,0,0,88,88,0,0,0,144,163,0,0,0,4,7,0,O
0,0,0,0,2,0,0,0,0,0,0,0,104,90,0,0,0,144,142,0,0,0,9,6,0,O
0,18,12,10,18,0,0,0,0,0,0,0,102,96,0,0,0,127,144,0,0,0,4,3,0,O
5,11,10,6,7,0,0,32,0,0,0,2,123,121,0,0,0,124,145,0,0,0,2,5,0,O
4,10,10,12,9,0,0,0,0,0,0,0,116,127,4,0,0,115,126,28,0,0,1,5,0,O
3,11,5,14,12,0,0,0,0,0,0,0,96,144,10,0,0,129,159,21,0,0,3,7,0,O
1,12,14,7,9,0,0,0,0,0,0,26,131,70,0,0,71,158,140,0,0,0,5,4,0,O
5,8,11,10,11,0,0,0,0,0,0,0,96,99,6,0,0,125,160,18,0,0,2,6,0,O
3,7,10,8,12,0,0,0,0,0,0,0,110,119,0,0,0,124,143,0,0,0,8,14,0,O
9,16,12,14,11,0,0,0,0,0,0,2,110,91,0,0,5,160,121,0,0,0,7,17,0,O
3,22,2,18,12,0,0,0,0,0,0,0,76,131,28,0,0,111,134,79,0,0,6,60,3,O
0,0,0,0,0,0,0,0,0,0,0,0,88,100,0,0,0,135,144,2,0,0,5,16,0,O
0,0,16,16,16,0,0,0,0,0,0,0,120,70,0,0,0,128,107,0,0,0,0,0,0,O
0,16,16,0,36,0,0,0,0,0,0,6,153,75,0,0,9,140,95,0,0,0,0,0,0,O
2,14,16,16,44,0,0,11,0,0,0,0,138,89,0,0,0,132,129,0,0,0,0,0,0,O
0,4,51,32,32,0,0,0,0,0,0,6,137,69,0,0,8,146,102,0,0,0,19,1,0,O
2,30,39,42,16,0,0,0,0,0,0,0,111,64,0,0,0,133,136,0,0,0,22,24,0,O
0,0,30,10,8,0,0,0,0,0,0,0,84,95,0,0,0,133,142,0,0,0,1,8,0,O
2,26,52,0,0,0,0,0,0,0,0,0,112,74,0,0,0,126,132,0,0,0,24,10,0,O
0,20,12,40,26,0,0,0,0,0,0,5,101,67,0,0,11,131,121,0,0,0,0,0,0,O
16,16,32,0,16,0,0,0,0,0,0,0,65,94,9,0,0,92,160,36,0,0,24,3,0,O
0,18,21,17,16,0,0,0,0,0,0,0,88,71,0,0,0,142,135,0,0,0,13,7,0,O
1,25,13,16,10,0,0,0,0,0,0,0,71,71,17,0,0,129,133,0,0,0,8,8,0,O
9,11,8,16,9,0,0,0,0,0,0,0,79,105,2,0,0,126,151,2,0,0,0,0,0,O
8,18,5,5,21,0,0,0,0,0,0,0,88,106,8,0,0,115,133,36,0,0,0,0,0,O
9,11,8,16,9,0,0,0,0,0,0,0,57,113,4,0,0,89,171,20,0,0,0,0,0,O
1,13,22,8,13,0,0,0,0,0,0,0,93,97,0,0,0,119,131,0,0,0,0,0,0,O
7,5,0,16,4,0,0,0,0,0,0,0,80,67,0,0,0,138,131,0,0,0,15,1,0,O
0,12,36,21,16,0,0,0,0,0,0,0,67,80,0,0,0,131,148,0,0,0,19,13,0,O
5,19,23,31,8,0,0,0,0,0,0,0,69,67,0,0,0,140,120,0,0,0,14,15,0,O
9,23,16,8,26,0,0,0,0,0,0,0,26,141,24,0,0,65,179,67,0,0,3,29,0,O
0,0,0,0,0,0,0,0,0,0,0,0,111,89,0,0,0,139,146,0,0,0,14,2,0,O
0,0,8,8,0,0,18,5,0,0,0,0,150,74,0,0,0,143,135,0,0,0,15,20,0,O
0,8,5,3,10,0,0,5,0,0,0,0,135,143,9,0,0,105,155,18,0,0,7,1,0,O
6,8,8,0,0,12,0,0,0,0,0,5,129,144,10,0,7,113,146,22,0,0,0,19,0,O
0,0,16,8,0,0,0,0,0,0,0,1,148,129,0,0,1,122,136,0,0,0,1,4,0,O
0,22,5,13,0,0,0,0,0,0,0,0,79,118,10,0,0,133,135,56,0,0,12,52,0,O
0,0,8,0,0,0,0,0,0,0,0,1,136,82,0,0,8,141,148,3,0,0,7,4,0,O
0,0,8,10,5,0,0,0,0,0,0,0,112,100,0,0,0,143,158,0,0,24,23,9,0,O
0,0,0,4,3,0,0,0,0,0,0,10,129,67,0,0,8,128,110,0,0,0,0,0,0,O
1,12,3,5,10,0,0,0,0,0,0,0,107,100,0,0,0,97,144,0,0,0,0,0,0,O
0,0,7,8,0,0,0,0,0,0,0,0,103,92,12,0,0,119,118,0,0,0,0,0,0,O
0,8,0,0,0,0,0,0,0,0,0,0,152,61,0,0,0,139,105,0,0,0,0,0,0,O
0,10,6,8,0,0,28,0,0,0,0,0,99,79,0,0,0,132,123,0,0,0,7,1,0,O
0,0,8,0,0,0,0,2,0,0,0,0,110,71,0,0,0,126,99,0,0,0,0,0,0,O
7,1,0,0,0,0,0,0,0,0,0,0,90,78,0,0,2,145,182,0,0,0,12,18,0,O
0,12,2,0,8,0,0,10,4,31,0,0,112,105,10,0,0,144,152,0,0,0,20,18,0,O
0,0,15,16,12,0,0,0,3,42,0,4,149,84,0,0,10,150,126,0,0,0,31,10,0,O
1,7,0,0,0,0,0,0,0,28,0,0,123,89,0,0,0,112,125,0,0,0,0,8,0,O
5,3,0,6,5,0,0,0,0,0,0,0,116,101,0,0,0,111,146,0,0,0,0,0,0,O
0,8,3,13,4,0,0,0,0,0,0,0,70,121,18,0,0,119,175,54,0,0,5,33,0,O
0,16,0,0,0,0,0,0,0,0,0,0,122,102,0,0,0,118,148,0,0,0,8,11,0,O
0,0,8,8,0,0,0,0,0,0,0,42,158,63,0,0,35,167,121,0,0,0,25,7,0,O
0,0,7,0,0,0,0,0,0,0,0,5,132,48,0,0,9,167,141,0,0,4,11,1,0,O
0,0,0,13,0,0,0,0,0,0,0,0,116,97,0,0,0,149,162,0,0,0,1,8,0,O
0,8,5,11,0,0,0,0,0,0,0,0,117,95,0,0,0,130,151,0,0,0,29,23,0,O
0,0,4,5,16,0,0,0,0,0,0,0,67,96,6,0,0,138,152,0,0,0,14,12,0,O
4,4,8,16,0,0,0,0,0,0,0,4,113,70,0,0,3,138,145,0,0,0,10,15,0,O
0,0,0,4,0,0,0,0,0,0,0,0,131,52,0,0,0,133,151,0,0,0,13,3,0,O
3,36,19,26,25,0,0,0,0,0,0,27,176,21,0,0,23,130,46,0,0,0,0,0,0,O
5,42,12,43,31,0,0,0,0,0,0,0,75,96,0,0,0,117,185,48,0,0,10,12,0,O
0,0,8,13,25,0,0,0,0,0,0,0,107,109,0,0,0,142,140,0,0,0,12,28,0,O
8,27,19,21,29,0,0,0,0,0,0,0,68,4,0,0,47,163,107,0,0,0,40,1,0,O
10,27,26,28,19,0,0,0,0,0,0,0,78,36,0,0,0,120,125,0,0,0,9,7,0,O
8,28,26,24,25,0,0,0,0,0,0,0,116,144,32,0,0,99,111,16,0,0,0,0,0,O
12,24,42,31,27,0,0,0,0,0,0,0,75,146,49,0,0,44,136,10,0,0,0,0,0,O
7,22,28,21,20,0,0,0,0,0,0,0,102,122,43,0,0,55,117,54,0,0,0,8,0,O
4,28,21,27,27,0,0,0,0,0,0,0,119,103,0,0,6,95,95,0,0,0,0,6,0,O
13,36,33,27,31,2,0,0,0,0,0,0,119,87,0,0,0,122,114,0,0,0,8,8,0,O
9,27,29,29,18,3,0,0,0,0,0,6,146,75,0,0,3,121,86,0,0,0,0,0,0,O
12,23,29,30,29,0,0,0,0,2,0,0,113,85,0,0,0,96,104,0,0,0,0,0,0,O
0,5,5,23,11,0,0,0,0,0,0,0,108,129,16,0,0,83,91,7,0,0,0,0,0,O
9,19,35,23,20,0,0,0,0,0,0,0,112,142,34,0,0,94,127,14,0,0,0,0,0,O
6,19,20,22,12,0,0,0,0,0,0,0,85,143,44,0,0,84,144,14,0,0,0,0,0,O
10,18,56,21,21,0,0,0,0,0,0,0,54,154,6,0,0,60,139,8,0,0,0,0,0,O
7,36,17,21,21,0,0,0,0,0,0,0,117,140,18,0,0,80,120,21,0,0,0,0,0,O
9,20,17,27,19,0,4,0,0,0,0,0,110,127,26,0,0,74,136,30,0,0,0,2,0,O
6,27,22,12,15,0,3,0,0,0,0,0,72,141,24,0,0,62,136,4,0,0,0,0,0,O
5,15,20,24,15,0,0,1,1,0,0,0,34,121,25,0,0,62,147,53,0,0,0,7,5,O
2,20,22,25,71,1,0,0,2,2,0,0,77,125,61,0,0,56,121,29,0,0,0,0,0,O
7,60,13,11,21,0,0,0,0,0,0,0,68,119,61,0,0,25,101,41,0,0,0,0,0,O
2,44,7,13,30,0,0,0,0,0,0,0,38,154,17,0,0,66,134,30,0,0,0,0,0,O
4,6,11,9,10,0,0,0,0,0,0,0,10,128,1,0,0,45,209,42,0,0,0,8,2,O
12,7,20,7,8,0,0,0,0,0,0,0,59,130,30,0,0,67,150,19,0,0,0,0,0,O
14,10,20,23,22,0,0,0,0,0,0,0,57,136,20,0,0,109,153,28,0,0,0,0,0,O
4,9,5,12,12,0,0,0,0,0,0,0,140,122,0,0,0,108,79,0,0,0,0,0,0,O
14,14,17,9,6,0,0,0,0,0,0,8,138,100,0,0,56,146,96,0,0,0,0,0,0,O
1,11,8,12,27,0,0,44,13,0,0,82,151,83,0,0,3,117,1,0,0,0,0,0,0,O
2,28,10,33,20,0,0,0,0,0,0,0,126,137,0,0,0,88,101,0,0,0,0,0,0,O
5,39,11,20,7,0,0,39,21,0,0,0,182,139,0,0,0,70,91,1,0,0,0,0,0,O
3,13,12,14,10,0,0,0,0,0,0,0,128,121,0,0,0,106,98,0,0,0,0,0,0,O
