0,0,0,0,0,0,0,96,3,0,2,5,141,51,0,8,6,133,42,0,8,0,0,0,0,Z1
0,29,3,0,0,0,0,107,0,0,0,0,118,80,0,0,3,120,66,0,0,0,0,0,0,Z1
0,2,4,6,0,0,0,74,57,0,0,0,90,115,0,0,0,78,94,0,0,0,0,0,0,Z1
0,0,0,4,0,0,0,95,24,0,0,4,108,98,0,0,0,82,75,0,0,0,0,0,0,Z1
44,0,0,0,0,19,0,75,46,0,4,0,90,115,0,58,0,94,92,0,12,0,0,0,0,Z1
0,0,0,0,0,10,0,78,49,0,12,2,81,127,0,33,0,90,89,0,14,0,0,0,0,Z1
0,0,0,0,3,0,0,70,69,0,0,0,81,117,0,0,0,66,106,9,0,0,0,0,0,Z1
0,0,0,0,0,0,0,64,69,0,0,0,82,113,0,0,0,81,101,0,4,0,0,0,0,Z1
4,0,0,0,0,77,0,3,122,0,9,0,50,150,15,6,0,2,166,15,5,0,0,0,0,Z1
0,0,0,0,0,96,0,81,61,0,26,0,66,101,0,18,0,83,95,2,0,0,0,0,0,Z1
0,0,0,0,0,0,3,62,7,0,0,4,218,12,0,2,0,130,19,0,0,0,0,0,0,Z1
0,0,0,0,0,0,4,41,11,0,0,1,192,11,0,0,0,166,53,0,12,0,8,14,0,Z1
0,0,0,0,0,0,0,44,24,0,0,16,155,65,0,0,0,130,94,0,0,0,2,1,0,Z1
0,0,0,0,0,0,0,32,23,0,0,5,135,88,0,0,0,90,112,0,0,0,13,0,0,Z1
0,0,0,0,0,0,0,48,30,0,0,16,148,47,0,0,0,158,54,0,4,0,10,0,0,Z1
0,0,0,0,0,46,0,48,58,0,10,0,81,104,0,8,0,68,117,0,0,0,0,0,0,Z1
0,0,0,0,0,0,0,32,26,0,0,0,114,128,0,0,0,57,130,4,0,0,0,0,0,Z1
0,0,0,0,0,0,0,64,50,0,9,0,95,122,0,0,0,65,150,50,0,0,2,0,0,Z1
5,0,0,0,0,11,0,37,57,0,6,0,55,154,0,51,0,20,164,19,50,0,0,0,0,Z1
0,0,0,0,0,1,0,28,84,0,58,0,47,153,0,0,0,28,142,21,0,0,0,0,0,Z1
10,0,0,0,0,17,0,111,4,0,0,2,154,30,0,2,13,121,41,0,2,0,0,0,0,Z1
0,0,0,0,0,0,0,28,27,0,0,0,128,72,0,0,0,130,98,0,0,0,15,0,0,Z1
0,0,0,0,0,0,0,35,29,0,0,30,139,82,0,0,0,99,116,0,0,0,14,2,0,Z1
0,0,0,0,0,0,0,47,10,0,0,0,118,47,0,0,0,109,87,0,0,0,0,9,0,Z1
0,0,0,0,0,42,0,52,3,0,0,11,155,44,0,0,0,122,87,0,0,0,11,10,0,Z1
0,0,0,0,0,12,0,83,44,0,20,2,106,75,0,18,0,152,65,0,20,0,16,6,0,Z1
0,0,0,0,0,0,0,43,41,0,0,0,58,96,0,0,0,106,116,0,0,0,8,13,0,Z1
21,0,0,0,0,8,0,72,64,0,0,0,80,63,0,0,0,128,103,0,0,0,11,2,0,Z1
6,0,0,0,0,69,0,62,45,0,14,2,79,106,0,4,0,65,141,0,7,0,2,16,0,Z1
0,0,0,0,0,92,0,29,28,0,16,0,46,131,0,76,0,60,170,5,72,0,6,1,0,Z1
6,0,0,0,0,0,0,14,3,0,0,6,237,46,0,7,0,157,51,0,9,0,8,5,0,Z1
0,0,0,0,0,0,0,45,29,0,0,6,191,22,0,0,0,167,49,0,0,0,8,2,0,Z1
0,0,0,0,0,0,0,32,16,0,0,10,166,46,0,0,0,126,147,0,0,0,2,134,0,Z1
0,0,0,0,0,0,0,41,10,0,0,0,126,79,0,0,0,126,86,0,0,0,5,5,0,Z1
10,0,0,0,0,0,0,10,6,0,0,5,193,36,0,10,0,142,98,0,20,0,43,78,0,Z1
2,0,0,0,0,0,0,58,39,0,4,2,91,111,0,8,0,99,136,0,0,0,1,5,0,Z1
0,0,0,0,0,0,0,60,30,0,0,0,101,66,0,0,0,121,90,0,0,0,4,5,0,Z1
12,0,0,0,0,0,0,37,35,0,0,0,117,105,0,0,0,74,123,0,4,0,3,0,0,Z1
7,0,0,0,0,14,0,24,6,0,47,0,105,136,0,57,0,67,138,0,2,0,8,27,0,Z1
0,0,0,0,0,0,0,12,2,0,8,0,120,153,0,16,0,80,161,3,10,0,8,39,0,Z1
0,0,0,0,0,4,1,3,2,0,0,7,237,2,0,8,16,131,9,0,8,4,88,29,0,Z1
0,0,0,0,0,0,0,4,11,0,0,3,212,18,0,0,13,183,80,0,0,0,11,17,0,Z1
6,36,57,40,69,0,0,40,17,0,0,0,145,104,0,0,0,117,123,0,0,0,0,0,0,Z1
8,37,43,43,61,0,6,76,10,0,0,12,162,32,0,0,0,170,70,0,0,0,0,0,0,Z1
21,42,49,2,0,0,0,40,15,0,0,0,145,99,0,42,0,119,142,0,0,0,52,11,0,Z1
0,0,0,0,0,3,0,20,31,0,4,5,145,125,0,0,0,133,92,0,6,0,0,0,0,Z1
0,0,0,0,0,0,0,42,23,0,0,13,100,132,0,0,0,77,129,10,0,0,0,0,0,Z1
0,0,0,0,0,0,0,56,38,0,0,0,105,147,0,0,0,83,114,0,13,0,0,0,0,Z1
10,0,0,0,0,14,0,6,118,0,8,0,50,167,7,10,0,6,198,4,4,0,0,0,0,Z1
0,0,0,0,0,36,0,2,49,0,0,0,86,183,0,16,0,76,146,3,28,0,0,0,0,Z1
12,41,16,40,54,14,0,24,2,0,0,3,223,42,0,0,2,188,55,0,0,0,0,0,0,Z1
12,64,42,35,22,0,0,17,12,0,0,11,196,33,0,0,2,172,58,0,0,0,0,0,0,Z1
19,36,25,23,32,0,0,20,27,0,0,48,188,45,0,0,0,179,50,0,0,0,0,0,0,Z1
28,43,56,19,42,0,0,58,46,0,0,2,80,99,0,0,0,155,96,0,0,0,0,0,0,Z1
27,16,25,32,14,0,0,41,31,0,0,0,125,95,0,36,0,135,93,0,28,0,0,0,0,Z1
1,9,17,41,34,11,0,67,79,0,0,0,83,132,0,0,0,82,124,0,0,0,0,0,0,Z1
6,16,15,11,22,0,0,44,48,0,0,0,71,118,0,0,0,95,127,4,0,0,0,0,0,Z1
2,15,0,15,4,0,0,55,63,0,11,0,57,118,0,8,0,52,163,0,0,0,0,0,0,Z1
28,19,0,32,16,11,0,33,42,0,7,0,69,151,0,5,0,79,151,0,52,0,31,2,0,Z1
15,29,18,32,39,0,0,4,17,2,0,0,37,207,1,46,0,4,257,8,14,0,20,46,0,Z1
11,25,24,25,29,0,0,17,1,0,0,6,174,38,0,0,1,135,108,0,0,0,23,48,0,Z1
9,39,17,21,18,0,0,23,36,0,0,0,163,42,0,0,0,184,55,0,0,0,6,27,0,Z1
11,22,21,30,29,0,0,22,3,0,0,0,138,87,0,0,0,175,84,0,0,0,32,17,0,Z1
15,16,28,20,30,0,0,16,4,0,0,2,130,64,0,0,3,146,144,0,0,0,9,5,0,Z1
13,24,23,16,23,25,0,35,15,0,0,0,120,78,0,0,0,122,106,0,0,0,6,13,0,Z1
8,26,13,17,16,0,0,33,16,0,17,0,145,161,0,7,0,110,122,0,0,0,0,16,0,Z1
10,21,20,18,20,0,0,57,40,0,0,3,91,109,0,0,0,106,118,0,0,0,0,0,0,Z1
10,22,32,31,15,0,0,56,22,0,6,0,81,167,0,4,0,65,176,0,0,0,0,79,0,Z1
9,32,23,16,34,10,0,27,42,0,9,0,68,178,0,11,0,34,176,20,3,0,0,0,0,Z1
13,18,22,11,31,0,0,9,46,0,0,0,38,187,2,0,0,14,175,4,0,0,0,0,0,Z1
0,0,0,0,0,0,0,51,6,0,2,9,189,58,0,9,0,165,80,0,11,0,0,0,0,Z1
1,0,1,0,0,0,0,33,18,0,0,0,159,54,0,0,3,167,75,0,0,0,33,6,0,Z1
0,21,35,86,40,0,0,32,17,0,0,24,170,28,0,0,0,192,52,0,0,0,16,16,0,Z1
3,6,25,27,43,0,0,30,7,0,0,6,103,62,0,0,0,121,127,0,0,0,40,27,0,Z1
19,22,43,27,0,0,0,29,20,0,0,0,83,139,0,0,0,64,190,0,46,0,39,50,0,Z1
0,0,3,12,0,4,0,41,19,0,0,1,133,108,0,12,0,104,126,0,4,0,37,38,0,Z1
1,0,0,0,0,0,0,28,3,0,0,0,91,83,0,0,0,88,172,0,0,0,23,40,0,Z1
0,0,14,9,0,0,0,58,22,0,0,0,84,82,0,0,0,60,196,0,0,0,8,21,0,Z1
29,0,0,0,4,12,0,44,25,0,8,0,112,101,0,2,2,106,171,35,5,0,32,19,5,Z1
16,0,0,0,0,30,0,17,31,0,0,0,84,142,0,0,0,72,168,5,0,0,20,36,1,Z1
2,3,3,4,3,8,0,2,7,0,0,4,241,7,0,5,0,195,21,0,0,0,11,5,0,Z1
6,11,7,8,10,0,0,20,3,0,0,6,160,82,0,0,0,170,43,0,0,0,34,17,0,Z1
1,7,12,4,6,0,0,34,2,0,0,14,196,6,0,0,18,206,61,0,0,0,16,20,0,Z1
4,6,7,8,6,0,0,34,37,0,0,0,110,54,0,0,0,122,96,0,0,0,18,26,0,Z1
2,10,7,7,7,19,0,3,4,0,64,6,185,10,0,5,0,175,74,0,5,0,19,13,0,Z1
20,5,3,6,5,25,0,46,28,0,28,0,143,37,0,5,0,142,94,0,9,0,7,12,0,Z1
0,9,6,8,3,0,0,37,22,0,0,2,115,111,0,0,0,119,107,0,0,0,20,0,0,Z1
4,9,5,5,1,0,0,68,31,0,0,0,80,84,0,0,0,92,122,0,11,0,0,16,0,Z1
26,9,10,6,8,86,0,28,8,0,9,0,91,84,0,4,0,67,180,0,4,0,10,19,0,Z1
36,9,5,4,4,40,0,14,33,0,0,0,53,170,1,8,0,17,218,5,0,0,2,9,0,Z1
0,0,0,0,0,0,0,14,34,0,0,5,208,4,0,0,0,177,48,0,0,0,17,4,0,Z1
0,58,6,0,0,0,0,11,10,0,0,0,188,8,0,0,0,177,82,0,0,0,26,14,0,Z1
0,0,0,0,0,0,0,33,9,0,0,10,190,24,0,0,0,205,26,0,0,0,20,14,0,Z1
0,0,0,0,0,0,0,57,10,0,0,0,195,8,0,0,0,204,23,0,0,0,24,6,0,Z1
0,0,0,0,0,0,0,46,15,0,11,3,146,11,0,0,0,182,56,0,0,0,20,11,0,Z1
4,64,32,0,0,0,0,39,17,0,4,0,101,92,0,13,0,131,129,0,2,0,11,18,0,Z1
0,0,0,0,0,0,0,31,8,0,0,0,119,61,0,0,0,109,160,0,0,0,12,22,0,Z1
0,0,0,50,14,0,0,7,23,0,0,0,87,68,0,8,0,149,140,0,0,0,15,3,0,Z1
66,52,56,0,0,9,0,10,8,0,7,0,22,87,0,11,0,42,225,18,4,0,1,61,6,Z1
0,0,0,0,0,0,0,32,21,0,0,0,101,85,0,0,0,49,218,0,22,0,10,16,0,Z1
